('🤔', '🎮', 8)
('😇', '😷', 5)
('🤠', '👁️', 2)
('🤠', '🎮', 2)
('🦹🏻♂️', '😷', 5)
('🇮', '😷', 5)
('🇱', '😷', 5)
('♾', '👁️', 1)
('♾', '🧠', 2)
('🙏', '👁️', 1)
('🙏', '🧠', 2)
('🙏', '🎮', 1)
('🙏', '😷', 1)
('🐩', '🕵️♂️', 1)
('🐩', '⛓️', 1)
('🐩', '🤠', 3)
('🕵️♂️', '⛓️', 1)
('🕵️♂️', '👶', 3)
('❓', '🦊', 2)
('🤔', '🦊', 4)
('🤥', '🦊', 7)
('🤑', '🦊', 1)
('🦊', '🎭', 2)
('👿', '❗️', 4)
('🤥', '❗️', 1)
('🤨', '❗️', 5)
('❗️', '🇮', 2)
('❗️', '🇱', 2)
('❗️', '⚖️', 4)
('👌', '❓', 1)
('👌', '⏳', 1)
('❓', '😆', 5)
('❓', '⏳', 1)
('❓', '👌', 1)
('❓', '😜', 3)
('🤔', '⏳', 3)
('😉', '⏳', 1)
('😆', '⏳', 3)
('😂', '⏳', 2)
('🤣', '⏳', 2)
('⏳', '👌', 1)
('⏳', '😜', 1)
('🇮', '☹️', 2)
('🇱', '☹️', 2)
('🇱', '✌️', 2)
('💩', '☹️', 1)
('💩', '✌️', 6)
('👿', '☹️', 1)
('👿', '✌️', 3)
('👿', '⚠️', 1)
('☹️', '✌️', 1)
('☹️', '🇵', 2)
('☹️', '⚠️', 1)
('☹️', '😱', 2)
('☹️', '‼️', 5)
('☹️', '🦹🏻♂️', 1)
('☹️', '🎭', 1)
('☹️', '🇮', 3)
('☹️', '🇱', 3)
('☹️', '🕴️', 1)
('☹️', '⚖️', 5)
('✌️', '⚠️', 1)
('✌️', '😱', 1)
('✌️', '‼️', 1)
('✌️', '🤨', 1)
('✌️', '🦹🏻♂️', 1)
('✌️', '🎭', 1)
('✌️', '🇮', 1)
('✌️', '🇱', 1)
('✌️', '🕴️', 1)
('✌️', '⚖️', 4)
('🇵', '⚠️', 1)
('⚠️', '🕴️', 2)
('😱', '🕴️', 18)
('🎭', '❌', 1)
('🎭', '✔️', 1)
('👿', '✔️', 3)
('👿', '✊', 1)
('🇵', '❌', 2)
('🇮', '✔️', 2)
('🤨', '❌', 4)
('❌', '✊', 1)
('❌', '🎭', 2)
('✔️', '🎭', 2)
('✔️', '⚖️', 4)
('👶', '🏕️', 2)
('👶', '👑', 2)
('👶', '🤴🏾', 1)
('💀', '👑', 3)
('💀', '🤴🏾', 3)
('💀', '🍼', 8)
('🇵', '🏕️', 4)
('🇵', '👑', 1)
('🇵', '🤴🏾', 1)
('🏕️', '👑', 1)
('🏕️', '💩', 1)
('🏕️', '🤴🏾', 1)
('🏕️', '🤨', 4)
('🏕️', '🍼', 1)
('👑', '🍼', 3)
('🤴🏾', '🍼', 1)
('☠️', '🦀', 2)
('☠️', '🤒', 2)
('🇺', '🦀', 1)
('🇺', '🤒', 1)
('🇸', '🦀', 1)
('🇸', '🤒', 1)
('🔥', '🦀', 1)
('🔥', '🤒', 1)
('🔥', '🍼', 5)
('🦀', '🤒', 1)
('🦀', '💉', 1)
('🦀', '🎗️', 1)
('🦀', '🔥', 1)
('🦀', '💥', 1)
('🦀', '🇷', 1)
('🦀', '☠️', 2)
('🦀', '🌐', 1)
('🦀', '🍼', 1)
('🤒', '💉', 1)
('🤒', '‼️', 1)
('🤒', '🤬', 1)
('🤒', '🎗️', 1)
('🤒', '🔥', 1)
('🤒', '💥', 1)
('🤒', '🇮', 3)
('🤒', '🇷', 1)
('🤒', '🇺', 2)
('🤒', '🇸', 2)
('🤒', '🇱', 2)
('🤒', '🌐', 1)
('🤒', '🍼', 1)
('🤒', '🙏', 1)
('💉', '‼️', 1)
('💉', '🤬', 1)
('💉', '🎗️', 1)
('💉', '🔥', 2)
('💉', '💥', 1)
('💉', '🇮', 2)
('💉', '🇷', 1)
('💉', '🇱', 1)
('💉', '🌐', 1)
('💉', '🍼', 1)
('💉', '🙏', 1)
('🤬', '🍼', 5)
('💥', '🍼', 3)
('🌐', '🍼', 4)
('📜', '🏚️', 1)
('📜', '⚖️', 2)
('📜', '🌐', 2)
('📜', '🧐', 1)
('🇪', '🧠', 2)
('🇪', '🏚️', 1)
('🇪', '💻', 1)
('🇪', '✊', 3)
('🇺', '🏚️', 1)
('🧠', '💻', 1)
('🧠', '🧐', 2)
('🏚️', '⚖️', 1)
('🏚️', '💻', 1)
('🏚️', '✊', 1)
('🏚️', '🌐', 2)
('🏚️', '🧐', 1)
('⚖️', '✊', 1)
('⚖️', '🧐', 1)
('💻', '✊', 1)
('✊', '🌐', 3)
('✊', '🧐', 3)
('🇪', '🍼', 3)
('😇', '🏕️', 1)
('😇', '🕴️', 15)
('👿', '🏕️', 2)
('🇮', '🏕️', 3)
('🇱', '🏕️', 3)
('🏕️', '🎭', 3)
('🏕️', '🕴️', 3)
('🏕️', '⚖️', 7)
('😖', '🚽', 3)
('😖', '💪', 2)
('😯', '☠️', 4)
('😯', '‼️', 1)
('😯', '💀', 1)
('😯', '🛑', 1)
('😯', '🎖️', 1)
('☠️', '🎖️', 4)
('😠', '🛑', 2)
('😠', '🎖️', 1)
('😠', '🙏', 14)
('⏳', '🇵', 1)
('⏳', '💀', 1)
('⏳', '‼️', 2)
('⏳', '🤯', 1)
('⏳', '🇮', 2)
('⏳', '🇱', 2)
('⏳', '😱', 1)
('⏳', '🖕', 2)
('⏳', '🤬', 1)
('⏳', '🦹🏻♂️', 1)
('⏳', '🎭', 1)
('⏳', '🕴️', 1)
('⏳', '⚖️', 3)
('🇵', '🤯', 2)
('🤯', '🦹🏻♂️', 3)
('🤯', '🎭', 1)
('🤯', '🕴️', 1)
('🤯', '⚖️', 6)
('🎗️', '😠', 2)
('👿', '😠', 5)
('😠', '😇', 7)
('🇮', '😠', 10)
('🇱', '😠', 8)
('😠', '🇷', 1)
('😠', '🌐', 26)
('😠', '🍼', 1)
('😴', '🤯', 1)
('😴', '🎖️', 1)
('😴', '🇮', 1)
('😴', '🇱', 1)
('😴', '🦹🏻♂️', 3)
('😴', '😠', 2)
('😴', '👥', 2)
('😴', '⚖️', 3)
('😴', '👁️', 1)
('😴', '🎮', 1)
('‼️', '👥', 5)
('🤯', '🎖️', 1)
('🤯', '👥', 4)
('🎖️', '😠', 2)
('🎖️', '👥', 2)
('🇮', '👥', 3)
('🇱', '👥', 3)
('🦹🏻♂️', '😠', 1)
('🦹🏻♂️', '👥', 3)
('😠', '👥', 2)
('😠', '🦹🏻♂️', 2)
('😠', '⚖️', 31)
('😠', '👁️', 2)
('😠', '🧠', 3)
('😠', '🎮', 1)
('😠', '😷', 3)
('👥', '🦹🏻♂️', 2)
('👥', '⚖️', 3)
('👥', '👁️', 3)
('👥', '🧠', 5)
('👥', '🎮', 3)
('👥', '😷', 2)
('🇺', '👁️', 7)
('🇸', '😷', 4)
('⚖️', '😷', 1)
('🤠', '🧸', 1)
('🧸', '🛑', 1)
('🧸', '👿', 1)
('🧸', '🤯', 1)
('🧸', '😜', 1)
('🛑', '😜', 1)
('👿', '😜', 1)
('☠️', '🎁', 2)
('💀', '🎁', 2)
('😇', '⁉️', 8)
('😇', '👶', 5)
('😇', '🍼', 4)
('⁉️', '🎁', 1)
('⁉️', '👶', 5)
('⁉️', '🍼', 2)
('🤬', '🎁', 1)
('🇮', '🎁', 2)
('🇱', '🎁', 2)
('🇦', '🎁', 1)
('🎁', '👶', 1)
('🎁', '🍼', 1)
('🎁', '💀', 1)
('🎁', '🎗️', 1)
('🎁', '🔥', 3)
('🎁', '☠️', 3)
('🎁', '🌐', 1)
('👶', '🌐', 9)
('🎖️', '🎗️', 4)
('‼️', '🌪️', 1)
('🤨', '🌪️', 1)
('🤨', '🌊', 3)
('🌪️', '🌊', 2)
('🎗️', '👨👩👧👦', 3)
('🎖️', '😱', 4)
('🎖️', '👨👩👧👦', 2)
('🎖️', '☠️', 14)
('🤡', '🎖️', 1)
('🤡', '🦅', 3)
('💀', '🦅', 2)
('💀', '🐔', 2)
('🎖️', '🦅', 1)
('🎖️', '⛓️', 1)
('🎖️', '🐔', 1)
('😇', '🦅', 1)
('‼️', '🦅', 1)
('🤨', '🦅', 1)
('🤨', '🐔', 1)
('🎗️', '🦅', 1)
('🎗️', '🐔', 1)
('🦅', '⛓️', 1)
('🦅', '🐔', 1)
('🐔', '🇺', 2)
('🐔', '🇸', 2)
('🦹🏻♂️', '👉', 2)
('🧐', '🕴️', 3)
('👉', '🕴️', 2)
('‼️', '🤺', 1)
('‼️', '🦎', 1)
('😆', '🤺', 1)
('😆', '🦎', 1)
('😆', '💪', 3)
('😂', '🤺', 1)
('😂', '🦎', 1)
('🤣', '🤺', 1)
('🤣', '🦎', 1)
('😇', '🤺', 1)
('😇', '🦎', 1)
('🤺', '🦎', 1)
('🤺', '‼️', 1)
('🤺', '💪', 1)
('🤺', '🤩', 1)
('🦎', '‼️', 1)
('🦎', '💪', 1)
('🦎', '🤩', 1)
('💮', '🤩', 1)
('💮', '👿', 1)
('💮', '💩', 1)
('💮', '🤖', 1)
('💮', '🧐', 1)
('💮', '💣', 1)
('💮', '👣', 1)
('💮', '☠️', 2)
('💮', '🇬', 1)
('💮', '🇧', 1)
('💮', '‼️', 1)
('💮', '🤨', 1)
('💮', '🎗️', 1)
('💮', '🧠', 1)
('💮', '😷', 1)
('💮', '🙏', 1)
('🤩', '🧐', 5)
('🤩', '💣', 3)
('🤩', '😷', 2)
('👿', '👣', 2)
('👿', '🧠', 12)
('💩', '👣', 1)
('🤖', '👣', 1)
('🤖', '🎗️', 1)
('🤖', '😷', 1)
('🧐', '👣', 1)
('🧐', '🧠', 9)
('🧐', '😷', 3)
('💣', '👣', 1)
('💣', '🧠', 1)
('👣', '☠️', 2)
('👣', '🇬', 1)
('👣', '🇧', 1)
('👣', '🤨', 1)
('👣', '🎗️', 1)
('👣', '🧠', 1)
('👣', '😷', 1)
('👣', '🙏', 1)
('☠️', '😷', 3)
('🇬', '😷', 4)
('🇧', '😷', 4)
('🎗️', '🧠', 2)
('🎗️', '😷', 1)
('🌡️', '🌪️', 1)
('🌡️', '🌊', 1)
('🌡️', '💀', 3)
('🌡️', '🤕', 1)
('🌡️', '‼️', 2)
('🌡️', '🤨', 1)
('🌡️', '🇮', 1)
('🌡️', '🇶', 1)
('🌡️', '🛢️', 1)
('🌡️', '🎗️', 1)
('🌡️', '🙄', 1)
('🌡️', '👉', 1)
('🌪️', '💀', 3)
('🌪️', '🤕', 1)
('🌪️', '‼️', 2)
('🌪️', '🤨', 1)
('🌪️', '🇮', 1)
('🌪️', '🇶', 1)
('🌪️', '🛢️', 1)
('🌪️', '🎗️', 1)
('🌪️', '🙄', 1)
('🌪️', '👉', 1)
('🌊', '💀', 3)
('🌊', '🤕', 1)
('🌊', '🤨', 4)
('🌊', '🇮', 2)
('🌊', '🇶', 1)
('🌊', '🛢️', 1)
('🌊', '🎗️', 1)
('🌊', '🙄', 1)
('🌊', '👉', 1)
('💀', '🤕', 1)
('💀', '🙄', 3)
('🤕', '‼️', 2)
('🤕', '🤨', 2)
('🤕', '🇮', 1)
('🤕', '🇶', 1)
('🤕', '💀', 4)
('🤕', '🛢️', 1)
('🤕', '🎗️', 1)
('🤨', '🛢️', 7)
('🇮', '🙄', 1)
('🇶', '🙄', 1)
('🛢️', '🎗️', 5)
('🛢️', '🙄', 1)
('🛢️', '👉', 1)
('🎗️', '🙄', 1)
('💀', '🔜', 3)
('🧐', '🛢️', 2)
('🧐', '🔜', 1)
('🇮', '🔜', 1)
('🇶', '🔜', 1)
('🛢️', '❓', 1)
('🛢️', '🤔', 1)
('🛢️', '💀', 4)
('🛢️', '🛢️', 3)
('🛢️', '🔜', 2)
('❓', '🛢️', 1)
('❓', '🔜', 1)
('🤔', '🛢️', 1)
('🤔', '🔜', 1)
('☠️', '🔜', 2)
('🇬', '🔜', 1)
('🇧', '🔜', 1)
('🎗️', '🔜', 2)
('🔜', '🙏', 1)
('🇮', '🥅', 1)
('🇱', '🥅', 1)
('💩', '🥅', 1)
('👶', '🥅', 1)
('👶', '😇', 2)
('👶', '🖕', 2)
('💀', '🥅', 1)
('🥅', '🇵', 1)
('🥅', '🇸', 1)
('🥅', '😇', 1)
('🥅', '🇮', 2)
('🥅', '🇱', 2)
('🥅', '⛓️', 1)
('🥅', '‼️', 1)
('🥅', '🤨', 1)
('🥅', '🍼', 1)
('🥅', '🖕', 2)
('🥅', '🤬', 1)
('🥅', '🦹🏻♂️', 1)
('🥅', '🎭', 1)
('🥅', '🕴️', 1)
('🥅', '⚖️', 3)
('😇', '🖕', 4)
('⛓️', '🖕', 2)
('⛓️', '🕴️', 1)
('🍼', '🖕', 2)
('💣', '⚡️', 1)
('😱', '⚡️', 1)
('🤥', '⚡️', 1)
('🤥', '🤩', 13)
('⚡️', '🤩', 1)
('⚡️', '😇', 1)
('⚡️', '🇮', 1)
('⚡️', '🇱', 1)
('⚡️', '🦹🏻♂️', 1)
('🤩', '🦹🏻♂️', 5)
('🦸♂️', '🦹🏻♂️', 1)
('🦸♂️', '🎗️', 1)
('🇮', '🤰🏽', 1)
('🇮', '👼🏽', 2)
('🇱', '🤰🏽', 1)
('🇱', '👼🏽', 2)
('💩', '🤰🏽', 2)
('💩', '👶🏽', 2)
('💩', '👼🏽', 1)
('😱', '🤰🏽', 1)
('😱', '👶🏽', 2)
('😱', '👼🏽', 1)
('🤰🏽', '☠️', 5)
('🤰🏽', '👶🏽', 2)
('🤰🏽', '‼️', 2)
('🤰🏽', '🤬', 3)
('🤰🏽', '🇮', 2)
('🤰🏽', '🇱', 2)
('🤰🏽', '💀', 5)
('🤰🏽', '👼🏽', 1)
('🤰🏽', '🖕', 2)
('🤰🏽', '🦹🏻♂️', 1)
('🤰🏽', '🎭', 1)
('🤰🏽', '🕴️', 1)
('🤰🏽', '⚖️', 3)
('☠️', '👶🏽', 2)
('☠️', '👼🏽', 1)
('👶🏽', '🇮', 3)
('👶🏽', '🇱', 3)
('👶🏽', '👶🏽', 1)
('👶🏽', '👼🏽', 3)
('👶🏽', '🖕', 4)
('👶🏽', '🦹🏻♂️', 2)
('👶🏽', '🎭', 3)
('👶🏽', '🕴️', 2)
('👶🏽', '⚖️', 6)
('‼️', '👶🏽', 1)
('‼️', '👼🏽', 1)
('🤬', '👶🏽', 2)
('🤬', '👼🏽', 2)
('💀', '👼🏽', 4)
('🌈', '🤝', 1)
('🥴', '🇾', 1)
('🥴', '🇪', 1)
('🥴', '🇬', 3)
('🥴', '🇧', 3)
('🥴', '😱', 4)
('🥴', '‼️', 5)
('🥴', '🤨', 5)
('🥴', '👉', 1)
('🥴', '🎗️', 2)
('🥴', '🔥', 1)
('🥴', '💥', 1)
('🥴', '🚽', 1)
('🥴', '🌐', 1)
('🇾', '🚽', 8)
('🎗️', '🚽', 2)
('🔥', '🚽', 4)
('🚽', '🌐', 7)
('🚽', '🎗️', 3)
('🌐', '🤓', 1)
('🏴☠️', '🤝', 2)
('🤠', '🤝', 1)
('😱', '🤝', 1)
('🇾', '🤝', 1)
('🤝', '🇾', 2)
('🤝', '☠️', 2)
('🤝', '🌐', 2)
('🇬', '💂♀️', 2)
('🇬', '🧙♀️', 1)
('🇧', '💂♀️', 2)
('🇧', '🧙♀️', 1)
('💂♀️', '🧙♀️', 1)
('💂♀️', '🇾', 1)
('💂♀️', '🇪', 1)
('💂♀️', '🛑', 1)
('💂♀️', '🔥', 2)
('💂♀️', '‼️', 1)
('💂♀️', '🤨', 2)
('💂♀️', '😱', 1)
('💂♀️', '🇬', 1)
('💂♀️', '🇧', 1)
('💂♀️', '🚽', 1)
('💂♀️', '🎗️', 1)
('💂♀️', '💥', 1)
('💂♀️', '☠️', 2)
('💂♀️', '🌐', 1)
('💂♀️', '🙏', 1)
('🧙♀️', '🇾', 3)
('🧙♀️', '🛑', 1)
('🧙♀️', '🎗️', 1)
('🧙♀️', '💥', 2)
('🧙♀️', '☠️', 8)
('🧙♀️', '🌐', 2)
('🧙♀️', '🙏', 5)
('🚽', '💥', 1)
('👶', '🇧', 2)
('👶', '👻', 1)
('🇪', '👻', 1)
('🇮', '👻', 1)
('🇱', '👻', 1)
('🎭', '👻', 1)
('🤨', '👻', 1)
('🇷', '👻', 1)
('👻', '🍼', 1)
('🤠', '🕊️', 1)
('🐩', '🕊️', 1)
('🐩', '🇪', 18)
('🐩', '❓', 3)
('🐩', '🤔', 6)
('🕊️', '❓', 1)
('🌲', '😱', 4)
('🌲', '😇', 2)
('🌲', '⁉️', 2)
('🌲', '🤓', 2)
('😱', '🌲', 2)
('😇', '🌲', 1)
('⁉️', '🤓', 2)
('⁉️', '🌲', 1)
('🤓', '🌲', 1)
('🔔', '😾', 1)
('🔔', '🏴☠️', 1)
('🔔', '🐦', 1)
('🔔', '🤨', 1)
('🔔', '🤥', 8)
('🔔', '👿', 1)
('🔔', '👁️', 1)
('🔔', '🧠', 1)
('🔔', '🎮', 1)
('😾', '🏴☠️', 1)
('😾', '🐦', 1)
('😾', '‼️', 1)
('😾', '🤨', 1)
('😾', '🤥', 9)
('😾', '👿', 1)
('😾', '👁️', 1)
('😾', '🧠', 1)
('😾', '🎮', 1)
('🏴☠️', '🐦', 1)
('🏴☠️', '🤥', 9)
('🏴☠️', '👁️', 3)
('🏴☠️', '🎮', 3)
('🐦', '🤨', 2)
('🐦', '🤥', 8)
('🐦', '👿', 1)
('🐦', '👁️', 4)
('🐦', '🧠', 4)
('🐦', '🎮', 4)
('🇮', '👨⚖️', 1)
('🇮', '🏃♂️', 1)
('🇱', '👨⚖️', 1)
('🇱', '🏃♂️', 1)
('🇵', '👨⚖️', 1)
('🇵', '🏃♂️', 1)
('🇵', '🤔', 6)
('🇸', '👨⚖️', 1)
('💀', '👨⚖️', 4)
('💀', '🏃♂️', 4)
('👨⚖️', '🏃♂️', 1)
('👨⚖️', '❓', 1)
('👨⚖️', '🤔', 2)
('👨⚖️', '🖕', 2)
('👨⚖️', '🤬', 1)
('👨⚖️', '🦹🏻♂️', 1)
('👨⚖️', '🎭', 1)
('👨⚖️', '🇮', 3)
('👨⚖️', '🇱', 3)
('👨⚖️', '🕴️', 2)
('👨⚖️', '⚖️', 3)
('🏃♂️', '❓', 1)
('🏃♂️', '🤔', 1)
('🏃♂️', '🖕', 2)
('🏃♂️', '🤬', 1)
('🏃♂️', '🦹🏻♂️', 1)
('🏃♂️', '🎭', 1)
('🏃♂️', '🇮', 1)
('🏃♂️', '🇱', 1)
('🏃♂️', '🕴️', 1)
('🏃♂️', '⚖️', 3)
('❓', '🖕', 5)
('🧙♀️', '🤥', 2)
('🔪', '👑', 2)
('🔪', '🤴🏾', 2)
('🔪', '💀', 4)
('🔪', '🏭', 1)
('🔪', '😱', 2)
('🔪', '🤑', 1)
('🔪', '⁉️', 2)
('🔪', '👀', 1)
('🔪', '👿', 4)
('🔪', '🧛♂️', 2)
('👑', '😡', 1)
('👑', '🏭', 1)
('👑', '⁉️', 1)
('👑', '👀', 2)
('👑', '👿', 3)
('👑', '🧛♂️', 4)
('💩', '🧛♂️', 6)
('🤴🏾', '😡', 1)
('🤴🏾', '💀', 1)
('🤴🏾', '🏭', 1)
('🤴🏾', '😱', 1)
('🤴🏾', '🤑', 1)
('🤴🏾', '⁉️', 1)
('🤴🏾', '🤔', 1)
('🤴🏾', '😇', 1)
('🤴🏾', '👑', 1)
('🤴🏾', '💩', 4)
('🤴🏾', '🤴🏾', 8)
('🤴🏾', '👀', 2)
('🤴🏾', '👿', 2)
('🤴🏾', '🧛♂️', 4)
('😡', '💀', 9)
('😡', '🏭', 1)
('😡', '⁉️', 6)
('😡', '😇', 7)
('😡', '👑', 1)
('😡', '🤴🏾', 1)
('😡', '🧛♂️', 3)
('💀', '🧛♂️', 3)
('🏭', '🤑', 4)
('🏭', '🤔', 2)
('🏭', '👑', 1)
('🏭', '💩', 2)
('🏭', '🤴🏾', 1)
('🏭', '👀', 2)
('🏭', '🧛♂️', 2)
('🤑', '🤴🏾', 3)
('🤑', '👀', 2)
('⁉️', '👑', 2)
('⁉️', '🤴🏾', 1)
('⁉️', '🧛♂️', 2)
('🤔', '🤴🏾', 1)
('🤔', '🧛♂️', 3)
('😇', '👑', 2)
('😇', '🤴🏾', 1)
('😇', '👀', 1)
('😇', '🧛♂️', 4)
('👀', '👿', 1)
('👀', '🧛♂️', 2)
('🧛♂️', '🧛♂️', 2)
('🧐', '👑', 3)
('😛', '⁉️', 1)
('😛', '🧐', 1)
('😛', '👑', 1)
('🔪', '🇮', 3)
('🔪', '🇱', 3)
('🔪', '🤬', 3)
('🔪', '🖕', 2)
('🔪', '🦹🏻♂️', 2)
('🔪', '🎭', 2)
('🔪', '🕴️', 1)
('🔪', '⚖️', 5)
('🧐', '🌹', 1)
('🧐', '👺', 2)
('🎭', '🌹', 1)
('👥', '🌹', 1)
('👥', '👍', 1)
('👥', '🤑', 1)
('👥', '💩', 2)
('🌹', '👍', 1)
('🌹', '👺', 1)
('👍', '👺', 1)
('🤑', '👺', 4)
('💩', '👺', 3)
('👥', '✊', 1)
('👥', '🕵️♂️', 1)
('👥', '⛑️', 1)
('👥', '☠️', 4)
('👥', '🇬', 1)
('👥', '🇧', 1)
('👥', '💀', 1)
('👥', '🙏', 2)
('‼️', '⛑️', 3)
('🤨', '⛑️', 3)
('✊', '🕵️♂️', 1)
('✊', '😇', 6)
('✊', '👺', 1)
('✊', '🇾', 3)
('✊', '☠️', 12)
('💩', '🕵️♂️', 5)
('💩', '⛑️', 1)
('⛑️', '👺', 3)
('⛑️', '☠️', 8)
('⛑️', '💀', 1)
('👺', '🇬', 1)
('👺', '🇧', 1)
('🕵️♂️', '🖕', 6)
('📑', '🧐', 1)
('📑', '❓', 1)
('📑', '🤔', 1)
('📑', '‼️', 2)
('📑', '🤨', 2)
('📑', '👁️', 2)
('📑', '🧠', 2)
('📑', '🎮', 2)
('📑', '🤓', 1)
('🧐', '🎮', 5)
('🧠', '🤓', 2)
('🎮', '🤓', 1)
('☠️', '😨', 4)
('☣️', '😨', 1)
('😨', '👿', 4)
('😨', '💀', 3)
('😨', '🇺', 1)
('😨', '🇸', 1)
('😨', '🛑', 1)
('😨', '🎗️', 1)
('🇬', '⛏️', 2)
('🇬', '🤡', 4)
('🇧', '⛏️', 2)
('🇧', '🤡', 4)
('⚖️', '👩💼', 1)
('⚖️', '👨⚖️', 3)
('⚖️', '🛑', 1)
('⚖️', '⛏️', 1)
('⚖️', '🛢️', 1)
('⚖️', '🤡', 1)
('👩💼', '🛑', 1)
('👩💼', '⛏️', 1)
('👩💼', '🛢️', 1)
('👩💼', '🤡', 1)
('👨⚖️', '🛑', 1)
('👨⚖️', '⛏️', 1)
('👨⚖️', '🛢️', 1)
('👨⚖️', '🤡', 1)
('👨⚖️', '👨⚖️', 1)
('🛑', '⛏️', 1)
('🛑', '🛢️', 1)
('🛑', '😇', 4)
('🛑', '🤡', 3)
('🛑', '👨⚖️', 1)
('⛏️', '🛢️', 1)
('⛏️', '‼️', 3)
('⛏️', '🤨', 4)
('⛏️', '😇', 3)
('⛏️', '🤡', 3)
('⛏️', '👨⚖️', 1)
('🛢️', '😇', 3)
('🛢️', '🤡', 1)
('🛢️', '👨⚖️', 1)
('‼️', '👨⚖️', 3)
('🤨', '👨⚖️', 4)
('😇', '👨⚖️', 4)
('🤡', '👨⚖️', 2)
('🇮', '⚡️', 1)
('🇶', '⚡️', 1)
('🇶', '🤭', 2)
('🤠', '⚡️', 1)
('🤠', '🤭', 4)
('⚡️', '🤭', 1)
('⚡️', '🤨', 4)
('⚡️', '♾', 2)
('⚡️', '🤠', 1)
('🤭', '♾', 3)
('☠️', '❗️', 5)
('🤠', '☣️', 2)
('☣️', '🇾', 3)
('☣️', '💣', 2)
('☣️', '❗️', 2)
('☣️', '🌐', 8)
('⚗️', '🦹🏻♂️', 2)
('❗️', '🦹🏻♂️', 2)
('🇮', '🧔🏽', 1)
('🇮', '🧔🏾', 2)
('🇮', '🧔🏿', 1)
('🇱', '🧔🏽', 1)
('🇱', '🧔🏾', 2)
('🇱', '🧔🏿', 1)
('😇', '🧔🏽', 1)
('😇', '🧔🏾', 2)
('😇', '🧔🏿', 1)
('🤠', '👑', 1)
('🤠', '🧔🏽', 1)
('🤠', '🧔🏾', 1)
('🤠', '🧔🏿', 1)
('👑', '🧔🏽', 2)
('👑', '🧔🏾', 2)
('👑', '🧔🏿', 2)
('👑', '🇷', 3)
('👑', '🦹🏻♂️', 3)
('💩', '🧔🏽', 2)
('💩', '🧔🏾', 2)
('💩', '🧔🏿', 2)
('🧔🏽', '🧔🏾', 2)
('🧔🏽', '🧔🏿', 2)
('🧔🏽', '🇸', 1)
('🧔🏽', '🇦', 1)
('🧔🏽', '💥', 1)
('🧔🏽', '🇮', 1)
('🧔🏽', '🇷', 1)
('🧔🏽', '‼️', 3)
('🧔🏽', '🤨', 2)
('🧔🏽', '🎗️', 1)
('🧔🏽', '🔥', 1)
('🧔🏽', '🦹🏻♂️', 1)
('🧔🏽', '🌐', 2)
('🧔🏾', '🧔🏿', 2)
('🧔🏾', '🇸', 1)
('🧔🏾', '🇦', 1)
('🧔🏾', '💥', 1)
('🧔🏾', '🇮', 1)
('🧔🏾', '🇷', 1)
('🧔🏾', '‼️', 6)
('🧔🏾', '🤨', 4)
('🧔🏾', '🎗️', 1)
('🧔🏾', '🔥', 1)
('🧔🏾', '🦹🏻♂️', 1)
('🧔🏾', '🌐', 2)
('🧔🏿', '🇸', 1)
('🧔🏿', '🇦', 1)
('🧔🏿', '💥', 1)
('🧔🏿', '🇮', 1)
('🧔🏿', '🇷', 1)
('🧔🏿', '‼️', 3)
('🧔🏿', '🤨', 2)
('🧔🏿', '🎗️', 1)
('🧔🏿', '🔥', 1)
('🧔🏿', '🦹🏻♂️', 1)
('🧔🏿', '🌐', 2)
('🧔🏽', '👑', 1)
('🧔🏽', '💩', 3)
('🧔🏽', '🤴🏾', 1)
('🧔🏽', '🤖', 1)
('🧔🏽', '🤣', 1)
('🧔🏽', '☠️', 2)
('🧔🏾', '👑', 1)
('🧔🏾', '💩', 3)
('🧔🏾', '🤴🏾', 1)
('🧔🏾', '🤖', 1)
('🧔🏾', '🤣', 1)
('🧔🏾', '☠️', 4)
('🧔🏿', '👑', 1)
('🧔🏿', '💩', 3)
('🧔🏿', '🤴🏾', 1)
('🧔🏿', '🤖', 1)
('🧔🏿', '🤣', 1)
('🧔🏿', '☠️', 2)
('🤴🏾', '🤖', 1)
('🤴🏾', '🤣', 1)
('🤴🏾', '☠️', 8)
('🤴🏾', '🌐', 4)
('🤖', '🌐', 4)
('👹', '👍🏻', 1)
('👹', '🔪', 1)
('👹', '🍽️', 1)
('👹', '🧙🏼♂️', 1)
('👹', '👡', 1)
('👹', '👞', 1)
('👹', '👟', 1)
('👹', '🎭', 1)
('👹', '🗡️', 1)
('👹', '🧔🏾', 1)
('👹', '🧑🏾', 1)
('👹', '👦🏾', 1)
('👹', '🤱🏾', 1)
('👹', '🧒🏾', 1)
('👹', '👧🏾', 1)
('👹', '👶🏾', 1)
('👹', '🔫', 1)
('👹', '⚖️', 1)
('👍🏻', '🔪', 1)
('👍🏻', '🍽️', 1)
('👍🏻', '🇵', 1)
('👍🏻', '🧙🏼♂️', 1)
('👍🏻', '👠', 1)
('👍🏻', '👡', 1)
('👍🏻', '👞', 1)
('👍🏻', '👟', 1)
('👍🏻', '🦹🏻♂️', 1)
('👍🏻', '🎭', 1)
('👍🏻', '🇮', 1)
('👍🏻', '🇱', 1)
('👍🏻', '🗡️', 1)
('👍🏻', '🧔🏾', 1)
('👍🏻', '🧑🏾', 1)
('👍🏻', '👦🏾', 1)
('👍🏻', '🤱🏾', 1)
